Date,EnergyConsumption,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Saturday,Sunday,Temp1_South_Less,Temp2_South_Less,Temp3_South_Less,Temp4_South_Less,Temp1_South_Gr,Temp2_South_Gr,Temp3_South_Gr,Temp4_South_Gr,id
2015-03-07,12522.325999999997,,,,,,,,1.0,0.0,1.5,,,,23.0,,,,7
2015-03-08,12451.811,,,,,,,,0.0,1.0,1.5,,,,23.0,,,,7
2015-03-09,12685.675999999998,,,,,,,,0.0,1.0,-0.9,,,,23.0,,,,7
2015-03-10,13026.762,,,,,,,,0.0,0.0,0.6,,,,23.0,,,,7
2015-03-11,12859.200999999997,,,,,,,,0.0,0.0,6.6,,,,23.0,,,,7
2015-03-12,12379.056,,,,,,,,0.0,0.0,9.0,,,,23.0,,,,7
2015-03-13,12143.127,,,,,,,,0.0,0.0,12.0,,,,23.0,,,,7
2015-03-14,12000.374,,,,,,,,1.0,0.0,7.5,,,,23.0,,,,7
2015-03-15,11927.549000000003,,,,,,,,0.0,1.0,5.0,,,,23.0,,,,7
2015-03-16,12818.203999999998,,,,,,,,0.0,0.0,2.5,,,,23.0,,,,7
2015-03-17,12322.962000000001,,,,,,,,0.0,0.0,7.1,,,,23.0,,,,7
2015-03-18,12608.134999999997,,,,,,,,0.0,0.0,6.5,,,,23.0,,,,7
2015-03-19,12606.243999999999,,,,,,,,0.0,0.0,4.5,,,,23.0,,,,7
2015-03-20,12433.730999999998,,,,,,,,0.0,0.0,6.0,,,,23.0,,,,7
2015-03-21,12126.454000000002,,,,,,,,1.0,0.0,7.9,,,,23.0,,,,7
2015-03-22,11682.931999999999,,,,,,,,0.0,1.0,6.5,,,,23.0,,,,7
2015-03-23,11952.949000000004,,,,,,,,0.0,0.0,6.5,,,,23.0,,,,7
2015-03-24,12628.631,,,,,,,,0.0,0.0,2.0,,,,23.0,,,,7
2015-03-25,12508.168000000001,,,,,,,,0.0,0.0,2.5,,,,23.0,,,,7
2015-03-26,12093.239000000001,,,,,,,,0.0,0.0,7.5,,,,23.0,,,,7
2015-03-27,11598.886000000002,,,,,,,,0.0,0.0,9.0,,,,23.0,,,,7
2015-03-28,11426.757000000001,,,,,,,,1.0,0.0,9.0,,,,23.0,,,,7
2015-03-29,11559.016,,,,,,,,0.0,1.0,1.1,,,,23.0,,,,7
2015-03-30,11986.396,,,,,,,,0.0,0.0,-0.2,,,,23.0,,,,7
2015-03-31,12057.412000000002,,,,,,,,0.0,0.0,0.8,,,,23.0,,,,7
2015-04-01,12059.115000000002,,,,,,,,0.0,0.0,3.0,,,,23.0,,,,7
2015-04-02,11967.908000000003,,,,,,,,0.0,0.0,4.0,,,,23.0,,,,7
2015-04-03,11731.538999999997,,,,,,,,0.0,0.0,5.5,,,,23.0,,,,7
2015-04-04,11345.196,,,,,,,,1.0,0.0,7.5,,,,23.0,,,,7
2015-04-05,11058.543999999998,,,,,,,,0.0,1.0,4.0,,,,23.0,,,,7
2015-04-06,11306.711000000001,,,,,,,,0.0,0.0,6.5,,,,23.0,,,,7
2015-04-07,10997.877,,,,,,,,0.0,0.0,11.0,,,,23.0,,,,7
2015-04-08,10627.404999999999,,,,,,,,0.0,0.0,11.5,,,,23.0,,,,7
2015-04-09,10267.099000000002,,,,,,,,0.0,0.0,10.5,,,,23.0,,,,7
2015-04-10,10698.938999999998,,,,,,,,0.0,0.0,9.5,,,,23.0,,,,7
2015-04-11,10445.351,,,,,,,,1.0,0.0,7.6,,,,23.0,,,,7
2015-04-12,10063.201000000001,,,,,,,,0.0,1.0,8.0,,,,23.0,,,,7
2015-04-13,10290.584999999995,,,,,,,,0.0,0.0,8.8,,,,23.0,,,,7
2015-04-14,10015.353000000001,,,,,,,,0.0,0.0,7.0,,,,23.0,,,,7
2015-04-15,9620.161,,,,,,,,0.0,0.0,9.0,,,,23.0,,,,7
2015-04-16,9866.161,,,,,,,,0.0,0.0,6.5,,,,23.0,,,,7
2015-04-17,9329.479999999998,,,,,,,,0.0,0.0,7.0,,,,23.0,,,,7
2015-04-18,9157.140000000001,,,,,,,,1.0,0.0,8.0,,,,23.0,,,,7
2015-04-19,8662.461000000001,,,,,,,,0.0,1.0,12.5,,,,23.0,,,,7
2015-04-20,9270.601999999999,,,,,,,,0.0,0.0,8.5,,,,23.0,,,,7
2015-04-21,9847.445,,,,,,,,0.0,0.0,12.0,,,,23.0,,,,7
2015-04-22,9965.636000000002,,,,,,,,0.0,0.0,11.0,,,,23.0,,,,7
2015-04-23,10056.937,,,,,,,,0.0,0.0,9.8,,,,23.0,,,,7
2015-04-24,9548.195,,,,,,,,0.0,0.0,9.1,,,,23.0,,,,7
2015-04-25,9480.791000000001,,,,,,,,1.0,0.0,10.5,,,,23.0,,,,7
2015-04-26,9041.575,,,,,,,,0.0,1.0,10.5,,,,23.0,,,,7
2015-04-27,9630.812,,,,,,,,0.0,0.0,13.5,,,,23.0,,,,7
2015-04-28,9478.387999999999,,,,,,,,0.0,0.0,19.0,,,,23.0,,,,7
2015-04-29,9175.525999999998,,,,,,,,0.0,0.0,19.5,,,,23.0,,,,7
2015-04-30,8995.875,,,,,,,,0.0,0.0,19.5,,,,23.0,,,,7
2015-05-01,8604.371,,,,,,,,0.0,1.0,16.0,,,,23.0,,,,7
2015-05-02,8664.474999999999,,,,,,,,1.0,0.0,14.5,,,,23.0,,,,7
2015-05-03,8611.293999999998,,,,,,,,0.0,1.0,15.5,,,,23.0,,,,7
2015-05-04,8650.210000000001,,,,,,,,0.0,1.0,17.0,,,,23.0,,,,7
2015-05-05,9251.474,,,,,,,,0.0,0.0,17.0,,,,23.0,,,,7
2015-05-06,9571.437,,,,,,,,0.0,0.0,13.0,,,,23.0,,,,7
2015-05-07,9581.499,,,,,,,,0.0,0.0,12.5,,,,23.0,,,,7
2015-05-08,9477.733,,,,,,,,0.0,0.0,12.6,,,,23.0,,,,7
2015-05-09,8592.56,,,,,,,,1.0,0.0,14.5,,,,23.0,,,,7
2015-05-10,8661.294,,,,,,,,0.0,1.0,17.0,,,,23.0,,,,7
2015-05-11,8804.286,,,,,,,,0.0,1.0,18.0,,,,23.0,,,,7
2015-05-12,9293.771,,,,,,,,0.0,0.0,16.0,,,,23.0,,,,7
2015-05-13,9510.280999999999,,,,,,,,0.0,0.0,0.0,,,,23.0,,,,7
2015-05-14,,,,,,,,,0.0,0.0,18.1,,,,23.0,,,,7
2015-05-15,,,,,,,,,0.0,0.0,16.9,,,,23.0,,,,7
2015-05-16,,,,,,,,,1.0,0.0,18.3,,,,23.0,,,,7
2015-05-17,,,,,,,,,0.0,1.0,18.5,,,,23.0,,,,7
2015-05-18,,,,,,,,,0.0,0.0,20.0,,,,23.0,,,,7
2015-05-19,,,,,,,,,0.0,0.0,20.9,,,,23.0,,,,7
2015-05-20,,,,,,,,,0.0,0.0,23.0,,,,23.2,,,,7
2015-05-21,,,,,,,,,0.0,0.0,23.0,,,,23.8,,,,7
2015-05-22,,,,,,,,,0.0,0.0,23.0,,,,24.1,,,,7
2015-05-23,,,,,,,,,1.0,0.0,23.0,,,,24.1,,,,7
2015-05-24,,,,,,,,,0.0,1.0,23.0,,,,24.0,,,,7
2015-05-25,,,,,,,,,0.0,0.0,23.0,,,,23.9,,,,7
2015-05-26,,,,,,,,,0.0,0.0,22.5,,,,23.0,,,,7
2015-05-27,,,,,,,,,0.0,0.0,,,,,23.0,,,,7
2010-01-01,16119.941000000003,,,,,,,,0.0,1.0,6.2,,,,27.0,,,,8
2010-01-02,15337.698999999999,,,,,,,,1.0,0.0,4.3,,,,27.0,,,,8
2010-01-03,15334.779999999997,,,,,,,,0.0,1.0,9.3,,,,27.0,,,,8
2010-01-04,15319.401999999996,,,,,,,,0.0,1.0,3.7,,,,27.0,,,,8
2010-01-05,15316.767999999996,,,,,,,,0.0,1.0,-1.0,,,,27.0,,,,8
2010-01-06,15368.412,,,,,,,,0.0,1.0,-0.5,,,,27.0,,,,8
2010-01-07,15346.260999999999,,,,,,,,0.0,1.0,3.1,,,,27.0,,,,8
2010-01-08,15334.090000000004,,,,,,,,0.0,1.0,5.3,,,,27.0,,,,8
2010-01-09,15338.239,,,,,,,,1.0,0.0,6.1,,,,27.0,,,,8
2010-01-10,15326.651,,,,,,,,0.0,1.0,4.9,,,,27.0,,,,8
2010-01-11,15340.891,,,,,,,,0.0,0.0,4.7,,,,27.0,,,,8
2010-01-12,15144.163000000004,,,,,,,,0.0,0.0,2.5,,,,27.0,,,,8
2010-01-13,17243.649,,,,,,,,0.0,0.0,2.3,,,,27.0,,,,8
2010-01-14,17578.126000000004,,,,,,,,0.0,0.0,4.5,,,,27.0,,,,8
2010-01-15,17601.707000000002,,,,,,,,0.0,0.0,5.0,,,,27.0,,,,8
2010-01-16,17626.223,,,,,,,,1.0,0.0,2.6,,,,27.0,,,,8
2010-01-17,17868.222999999998,,,,,,,,0.0,1.0,1.2,,,,27.0,,,,8
2010-01-18,17900.381,,,,,,,,0.0,0.0,2.5,,,,27.0,,,,8
2010-01-19,17854.993,,,,,,,,0.0,0.0,3.8,,,,27.0,,,,8
2010-01-20,18018.290999999997,,,,,,,,0.0,0.0,3.0,,,,27.0,,,,8
2010-01-21,17845.614999999998,,,,,,,,0.0,0.0,3.1,,,,27.0,,,,8
2010-01-22,17848.048000000003,,,,,,,,0.0,0.0,-1.6,,,,27.0,,,,8
2010-01-23,18234.573,,,,,,,,1.0,0.0,-2.8,,,,27.0,,,,8
2010-01-24,18219.695,,,,,,,,0.0,1.0,-3.3,,,,27.0,,,,8
2010-01-25,17979.895,,,,,,,,0.0,0.0,-7.0,,,,27.0,,,,8
2010-01-26,18164.299000000003,,,,,,,,0.0,0.0,-8.1,,,,27.0,,,,8
2010-01-27,18455.636,,,,,,,,0.0,0.0,-7.8,,,,27.0,,,,8
2010-01-28,18279.630000000005,,,,,,,,0.0,0.0,-9.3,,,,27.0,,,,8
2010-01-29,18329.244,,,,,,,,0.0,0.0,-4.7,,,,27.0,,,,8
2010-01-30,18141.917999999998,,,,,,,,1.0,0.0,-1.4,,,,27.0,,,,8
2010-01-31,18316.217999999997,,,,,,,,0.0,1.0,-0.4,,,,27.0,,,,8
2010-02-01,18065.939,,,,,,,,0.0,0.0,0.5,,,,27.0,,,,8
2010-02-02,17543.582000000002,,,,,,,,0.0,0.0,0.0,,,,27.0,,,,8
2010-02-03,16798.801,,,,,,,,0.0,0.0,1.1,,,,27.0,,,,8
2010-02-04,18010.725000000006,,,,,,,,0.0,0.0,1.3,,,,27.0,,,,8
2010-02-05,17902.672,,,,,,,,0.0,0.0,-4.1,,,,27.0,,,,8
2010-02-06,18063.711999999996,,,,,,,,1.0,0.0,-10.2,,,,27.0,,,,8
2010-02-07,18115.972,,,,,,,,0.0,1.0,-5.9,,,,27.0,,,,8
2010-02-08,17931.724000000002,,,,,,,,0.0,0.0,1.5,,,,27.0,,,,8
2010-02-09,18342.040000000005,,,,,,,,0.0,0.0,2.7,,,,27.0,,,,8
2010-02-10,18102.977000000003,,,,,,,,0.0,0.0,1.9,,,,27.0,,,,8
2010-02-11,17788.765,,,,,,,,0.0,0.0,1.1,,,,27.0,,,,8
2010-02-12,18279.023,,,,,,,,0.0,0.0,0.4,,,,27.0,,,,8
2010-02-13,18099.298000000003,,,,,,,,1.0,0.0,0.6,,,,27.0,,,,8
2010-02-14,18020.882,,,,,,,,0.0,1.0,2.4,,,,27.0,,,,8
2010-02-15,18299.412999999997,,,,,,,,0.0,0.0,1.7,,,,27.0,,,,8
2010-02-16,17469.481000000003,,,,,,,,0.0,0.0,7.6,,,,27.0,,,,8
2010-02-17,16820.25,,,,,,,,0.0,0.0,6.1,,,,27.0,,,,8
2010-02-18,17440.862999999998,,,,,,,,0.0,0.0,3.5,,,,27.0,,,,8
2010-02-19,16748.748,,,,,,,,0.0,0.0,4.8,,,,27.0,,,,8
2010-02-20,17268.323,,,,,,,,1.0,0.0,5.3,,,,27.0,,,,8
2010-02-21,16941.336,,,,,,,,0.0,1.0,5.3,,,,27.0,,,,8
2010-02-22,17366.379999999997,,,,,,,,0.0,1.0,8.2,,,,27.0,,,,8
2010-02-23,17126.128999999997,,,,,,,,0.0,1.0,5.3,,,,27.0,,,,8
2010-02-24,17302.856,,,,,,,,0.0,0.0,5.1,,,,27.0,,,,8
2010-02-25,16484.831000000002,,,,,,,,0.0,0.0,0.1,,,,27.0,,,,8
2010-02-26,16441.681999999997,,,,,,,,0.0,0.0,2.3,,,,27.0,,,,8
2010-02-27,16778.737,,,,,,,,0.0,0.0,3.7,,,,27.0,,,,8
2010-02-28,17242.627,,,,,,,,0.0,1.0,4.4,,,,27.0,,,,8
2010-03-01,16385.038,,,,,,,,0.0,0.0,3.1,,,,27.0,,,,8
2010-03-02,16436.524,,,,,,,,0.0,0.0,3.9,,,,27.0,,,,8
2010-03-03,15869.679,,,,,,,,0.0,0.0,4.4,,,,27.0,,,,8
2010-03-04,16131.912,,,,,,,,0.0,0.0,6.1,,,,27.0,,,,8
2010-03-05,16044.215000000002,,,,,,,,0.0,0.0,3.4,,,,27.0,,,,8
2010-03-06,15823.119999999997,,,,,,,,1.0,0.0,4.3,,,,27.0,,,,8
2010-03-07,16069.615,,,,,,,,0.0,1.0,7.3,,,,27.0,,,,8
2010-03-08,15990.618000000002,,,,,,,,0.0,1.0,3.9,,,,27.0,,,,8
2010-03-09,16192.506000000003,,,,,,,,0.0,0.0,3.5,,,,27.0,,,,8
2010-03-10,15742.652999999998,,,,,,,,0.0,0.0,3.5,,,,27.0,,,,8
2010-03-11,15828.222,,,,,,,,0.0,0.0,0.5,,,,27.0,,,,8
2010-03-12,15846.135,,,,,,,,0.0,0.0,5.6,,,,27.0,,,,8
2010-03-13,15929.197999999997,,,,,,,,1.0,0.0,4.9,,,,27.0,,,,8
2010-03-14,15737.904999999995,,,,,,,,0.0,1.0,6.1,,,,27.0,,,,8
2010-03-15,15860.568000000005,,,,,,,,0.0,0.0,4.0,,,,27.0,,,,8
2010-03-16,15515.158999999998,,,,,,,,0.0,0.0,3.8,,,,27.0,,,,8
2010-03-17,15852.237999999998,,,,,,,,0.0,0.0,2.7,,,,27.0,,,,8
2010-03-18,15510.860999999997,,,,,,,,0.0,0.0,2.8,,,,27.0,,,,8
2010-03-19,15585.115,,,,,,,,0.0,0.0,3.8,,,,27.0,,,,8
2010-03-20,15506.089,,,,,,,,1.0,0.0,0.9,,,,27.0,,,,8
2010-03-21,15483.763,,,,,,,,0.0,1.0,2.1,,,,27.0,,,,8
2010-03-22,15868.287999999999,,,,,,,,0.0,0.0,3.4,,,,27.0,,,,8
2010-03-23,15398.252999999999,,,,,,,,0.0,0.0,8.3,,,,27.0,,,,8
2010-03-24,15063.635999999999,,,,,,,,0.0,0.0,7.4,,,,27.0,,,,8
2010-03-25,15099.813,,,,,,,,0.0,0.0,10.5,,,,27.0,,,,8
2010-03-26,15113.601999999997,,,,,,,,0.0,0.0,4.8,,,,27.0,,,,8
2010-03-27,14957.073,,,,,,,,1.0,0.0,5.0,,,,27.0,,,,8
2010-03-28,14435.627999999999,,,,,,,,0.0,1.0,7.1,,,,27.0,,,,8
2010-03-29,15154.922,,,,,,,,0.0,0.0,7.1,,,,27.0,,,,8
2010-03-30,14993.818000000003,,,,,,,,0.0,0.0,7.3,,,,27.0,,,,8
2010-03-31,15141.092,,,,,,,,0.0,0.0,7.6,,,,27.0,,,,8
2010-04-01,13896.088000000002,,,,,,,,0.0,0.0,10.9,,,,27.0,,,,8
2010-04-02,14220.374999999998,,,,,,,,0.0,0.0,11.3,,,,27.0,,,,8
2010-04-03,13675.082999999995,,,,,,,,1.0,0.0,10.3,,,,27.0,,,,8
2010-04-04,13719.766,,,,,,,,0.0,1.0,8.9,,,,27.0,,,,8
2010-04-05,13706.723,,,,,,,,0.0,0.0,12.9,,,,27.0,,,,8
2010-04-06,13925.51,,,,,,,,0.0,0.0,9.1,,,,27.0,,,,8
2010-04-07,13930.386000000002,,,,,,,,0.0,0.0,7.0,,,,27.0,,,,8
2010-04-08,13310.429,,,,,,,,0.0,0.0,9.3,,,,27.0,,,,8
2010-04-09,13271.998000000001,,,,,,,,0.0,0.0,10.5,,,,27.0,,,,8
2010-04-10,13186.410000000003,,,,,,,,1.0,0.0,12.1,,,,27.0,,,,8
2010-04-11,13226.931,,,,,,,,0.0,1.0,11.0,,,,27.0,,,,8
2010-04-12,13200.680000000002,,,,,,,,0.0,0.0,8.5,,,,27.0,,,,8
2010-04-13,13042.748,,,,,,,,0.0,0.0,10.1,,,,27.0,,,,8
2010-04-14,13405.259,,,,,,,,0.0,0.0,12.8,,,,27.0,,,,8
2010-04-15,13688.265999999998,,,,,,,,0.0,0.0,8.8,,,,27.0,,,,8
2010-04-16,12932.644999999999,,,,,,,,0.0,0.0,9.7,,,,27.0,,,,8
2010-04-17,13252.972999999996,,,,,,,,1.0,0.0,8.4,,,,27.0,,,,8
2010-04-18,13437.267999999998,,,,,,,,0.0,1.0,12.9,,,,27.0,,,,8
2010-04-19,13566.426,,,,,,,,0.0,0.0,13.8,,,,27.0,,,,8
2010-04-20,12842.27,,,,,,,,0.0,0.0,10.9,,,,27.0,,,,8
2010-04-21,12795.326000000001,,,,,,,,0.0,0.0,10.1,,,,27.0,,,,8
2010-04-22,12669.317,,,,,,,,0.0,0.0,11.8,,,,27.0,,,,8
2010-04-23,12611.696000000002,,,,,,,,0.0,0.0,13.2,,,,27.0,,,,8
2010-04-24,12477.629999999997,,,,,,,,1.0,0.0,12.3,,,,27.0,,,,8
2010-04-25,12512.585000000001,,,,,,,,0.0,1.0,12.4,,,,27.0,,,,8
2010-04-26,12619.123000000001,,,,,,,,0.0,0.0,13.1,,,,27.0,,,,8
2010-04-27,12634.462,,,,,,,,0.0,0.0,10.2,,,,27.0,,,,8
2010-04-28,12652.219999999998,,,,,,,,0.0,0.0,9.6,,,,27.0,,,,8
2010-04-29,12650.009,,,,,,,,0.0,0.0,9.5,,,,27.0,,,,8
2010-04-30,13106.835000000003,,,,,,,,0.0,0.0,10.0,,,,27.0,,,,8
2010-05-01,13044.098000000002,,,,,,,,1.0,0.0,10.0,,,,27.0,,,,8
2010-05-02,13046.287999999999,,,,,,,,0.0,1.0,10.1,,,,27.0,,,,8
2010-05-03,13045.582999999995,,,,,,,,0.0,1.0,10.1,,,,27.0,,,,8
2010-05-04,13041.49,,,,,,,,0.0,0.0,11.5,,,,27.0,,,,8
2010-05-05,13022.662,,,,,,,,0.0,0.0,14.6,,,,27.0,,,,8
2010-05-06,13388.172999999999,,,,,,,,0.0,0.0,13.9,,,,27.0,,,,8
2010-05-07,12595.774,,,,,,,,0.0,0.0,16.1,,,,27.0,,,,8
2010-05-08,12090.324,,,,,,,,1.0,0.0,14.4,,,,27.0,,,,8
2010-05-09,12103.719999999998,,,,,,,,0.0,1.0,15.6,,,,27.0,,,,8
2010-05-10,11756.519999999999,,,,,,,,0.0,1.0,14.5,,,,27.0,,,,8
2010-05-11,11797.618,,,,,,,,0.0,0.0,17.6,,,,27.0,,,,8
2010-05-12,10936.296000000002,,,,,,,,0.0,0.0,19.7,,,,27.0,,,,8
2010-05-13,10739.635,,,,,,,,0.0,0.0,18.9,,,,27.0,,,,8
2010-05-14,10569.337,,,,,,,,0.0,0.0,18.7,,,,27.0,,,,8
2010-05-15,10352.708,,,,,,,,1.0,0.0,17.0,,,,27.0,,,,8
2010-05-16,10357.897,,,,,,,,0.0,1.0,19.4,,,,27.0,,,,8
2010-05-17,10554.463000000002,,,,,,,,0.0,0.0,18.4,,,,27.0,,,,8
2010-05-18,10379.716,,,,,,,,0.0,0.0,21.1,,,,27.0,,,,8
2010-05-19,10347.506000000001,,,,,,,,0.0,0.0,22.0,,,,27.0,,,,8
2010-05-20,10318.268,,,,,,,,0.0,0.0,20.4,,,,27.0,,,,8
2010-05-21,10319.624999999998,,,,,,,,0.0,0.0,18.6,,,,27.0,,,,8
2010-05-22,10041.449999999999,,,,,,,,1.0,0.0,17.1,,,,27.0,,,,8
2010-05-23,10024.626,,,,,,,,0.0,1.0,17.3,,,,27.0,,,,8
2010-05-24,10196.059000000001,,,,,,,,0.0,0.0,20.2,,,,27.0,,,,8
2010-05-25,10289.195999999998,,,,,,,,0.0,0.0,21.3,,,,27.0,,,,8
2010-05-26,10270.607000000002,,,,,,,,0.0,0.0,19.8,,,,27.0,,,,8
2010-05-27,10262.285,,,,,,,,0.0,0.0,17.8,,,,27.0,,,,8
2010-05-28,10270.416,,,,,,,,0.0,0.0,15.9,,,,27.0,,,,8
2010-05-29,10040.692,,,,,,,,1.0,0.0,19.6,,,,27.0,,,,8
2010-05-30,10043.271,,,,,,,,0.0,1.0,18.5,,,,27.0,,,,8
2010-05-31,10301.437000000002,,,,,,,,0.0,0.0,17.9,,,,27.0,,,,8
2010-06-01,9361.497,,,,,,,,0.0,0.0,20.4,,,,27.0,,,,8
2010-06-02,9202.545,,,,,,,,0.0,0.0,19.1,,,,27.0,,,,8
2010-06-03,9231.637999999999,,,,,,,,0.0,0.0,18.1,,,,27.0,,,,8
2010-06-04,9165.236,,,,,,,,0.0,0.0,19.9,,,,27.0,,,,8
2010-06-05,9090.435000000003,,,,,,,,1.0,0.0,23.9,,,,27.0,,,,8
2010-06-06,9090.497,,,,,,,,0.0,1.0,24.2,,,,27.0,,,,8
2010-06-07,9160.825999999997,,,,,,,,0.0,0.0,22.4,,,,27.0,,,,8
2010-06-08,9441.975,,,,,,,,0.0,0.0,25.2,,,,27.0,,,,8
2010-06-09,9456.992,,,,,,,,0.0,0.0,25.0,,,,27.0,,,,8
2010-06-10,9459.321,,,,,,,,0.0,0.0,27.0,,,,27.2,,,,8
2010-06-11,9462.553,,,,,,,,0.0,0.0,25.6,,,,27.0,,,,8
2010-06-12,9339.195000000002,,,,,,,,1.0,0.0,23.8,,,,27.0,,,,8
2010-06-13,9334.835,,,,,,,,0.0,1.0,24.9,,,,27.0,,,,8
2010-06-14,9341.002,,,,,,,,0.0,1.0,23.4,,,,27.0,,,,8
2010-06-15,9431.650999999998,,,,,,,,0.0,0.0,23.8,,,,27.0,,,,8
2010-06-16,9362.447,,,,,,,,0.0,0.0,25.9,,,,27.0,,,,8
2010-06-17,9380.71,,,,,,,,0.0,0.0,27.0,,,,28.4,,,,8
2010-06-18,9379.771,,,,,,,,0.0,0.0,26.6,,,,27.0,,,,8
2010-06-19,9520.300000000001,,,,,,,,1.0,0.0,25.8,,,,27.0,,,,8
2010-06-20,9495.144000000002,,,,,,,,0.0,1.0,23.9,,,,27.0,,,,8
2010-06-21,9521.751,,,,,,,,0.0,0.0,25.7,,,,27.0,,,,8
2010-06-22,9562.194,,,,,,,,0.0,0.0,24.9,,,,27.0,,,,8
2010-06-23,9424.926000000001,,,,,,,,0.0,0.0,24.4,,,,27.0,,,,8
2010-06-24,9488.722000000002,,,,,,,,0.0,0.0,24.1,,,,27.0,,,,8
2010-06-25,9293.694,,,,,,,,0.0,0.0,23.4,,,,27.0,,,,8
2010-06-26,9461.502,,,,,,,,1.0,0.0,22.1,,,,27.0,,,,8
2010-06-27,9475.142,,,,,,,,0.0,1.0,22.5,,,,27.0,,,,8
2010-06-28,9525.331999999999,,,,,,,,0.0,0.0,24.2,,,,27.0,,,,8
2010-06-29,9295.644,,,,,,,,0.0,0.0,27.0,,,,27.3,,,,8
2010-06-30,9428.570000000002,,,,,,,,0.0,0.0,27.0,,,,27.8,,,,8
2010-07-01,9790.470000000001,,,,,,,,0.0,0.0,27.0,,,,27.0,,,,8
2010-07-02,9771.481999999998,,,,,,,,0.0,0.0,27.0,,,,28.4,,,,8
2010-07-03,9750.147,,,,,,,,1.0,0.0,26.5,,,,27.0,,,,8
2010-07-04,9756.976000000002,,,,,,,,0.0,1.0,25.1,,,,27.0,,,,8
2010-07-05,9773.406000000003,,,,,,,,0.0,0.0,27.0,,,,27.6,,,,8
2010-07-06,9756.819,,,,,,,,0.0,0.0,27.0,,,,27.8,,,,8
2010-07-07,9745.216999999999,,,,,,,,0.0,0.0,26.8,,,,27.0,,,,8
2010-07-08,10191.259999999998,,,,,,,,0.0,0.0,27.0,,,,27.8,,,,8
2010-07-09,10258.77,,,,,,,,0.0,0.0,27.0,,,,27.3,,,,8
2010-07-10,10260.327000000001,,,,,,,,1.0,0.0,26.6,,,,27.0,,,,8
2010-07-11,10302.901999999998,,,,,,,,0.0,1.0,27.0,,,,27.3,,,,8
2010-07-12,10415.460999999998,,,,,,,,0.0,0.0,27.0,,,,30.6,,,,8
2010-07-13,10271.178,,,,,,,,0.0,0.0,27.0,,,,30.3,,,,8
2010-07-14,10856.579999999996,,,,,,,,0.0,0.0,25.7,,,,27.0,,,,8
2010-07-15,10678.622,,,,,,,,0.0,0.0,27.0,,,,27.1,,,,8
2010-07-16,9983.371000000001,,,,,,,,0.0,0.0,25.5,,,,27.0,,,,8
2010-07-17,9802.931,,,,,,,,1.0,0.0,27.0,,,,27.4,,,,8
2010-07-18,9803.952,,,,,,,,0.0,1.0,24.6,,,,27.0,,,,8
2010-07-19,10053.396000000002,,,,,,,,0.0,0.0,27.0,,,,27.1,,,,8
2010-07-20,9835.927000000001,,,,,,,,0.0,0.0,27.0,,,,29.1,,,,8
2010-07-21,10127.191,,,,,,,,0.0,0.0,27.0,,,,27.9,,,,8
2010-07-22,10281.047999999999,,,,,,,,0.0,0.0,27.0,,,,28.1,,,,8
2010-07-23,10373.004000000003,,,,,,,,0.0,0.0,26.8,,,,27.0,,,,8
2010-07-24,10075.575000000003,,,,,,,,1.0,0.0,26.6,,,,27.0,,,,8
2010-07-25,10080.600000000002,,,,,,,,0.0,1.0,26.8,,,,27.0,,,,8
2010-07-26,10125.399999999998,,,,,,,,0.0,0.0,26.8,,,,27.0,,,,8
2010-07-27,10194.644,,,,,,,,0.0,0.0,26.9,,,,27.0,,,,8
2010-07-28,9988.151999999998,,,,,,,,0.0,0.0,27.0,,,,27.6,,,,8
2010-07-29,9980.417999999998,,,,,,,,0.0,0.0,25.1,,,,27.0,,,,8
2010-07-30,9986.913,,,,,,,,0.0,0.0,25.3,,,,27.0,,,,8
2010-07-31,10090.794999999998,,,,,,,,1.0,0.0,26.6,,,,27.0,,,,8
2010-08-01,10004.107999999998,,,,,,,,0.0,1.0,24.1,,,,27.0,,,,8
2010-08-02,10034.824,,,,,,,,0.0,0.0,23.9,,,,27.0,,,,8
2010-08-03,9753.513,,,,,,,,0.0,0.0,27.0,,,,28.6,,,,8
2010-08-04,10177.582999999999,,,,,,,,0.0,0.0,26.4,,,,27.0,,,,8
2010-08-05,10638.391,,,,,,,,0.0,0.0,27.0,,,,29.0,,,,8
2010-08-06,10388.970000000001,,,,,,,,0.0,0.0,27.0,,,,28.8,,,,8
2010-08-07,10288.185999999998,,,,,,,,1.0,0.0,25.1,,,,27.0,,,,8
2010-08-08,10286.524000000001,,,,,,,,0.0,1.0,25.6,,,,27.0,,,,8
2010-08-09,10300.172000000002,,,,,,,,0.0,0.0,26.8,,,,27.0,,,,8
2010-08-10,10227.062000000002,,,,,,,,0.0,0.0,25.8,,,,27.0,,,,8
2010-08-11,10490.832000000002,,,,,,,,0.0,0.0,27.0,,,,29.3,,,,8
2010-08-12,10575.154,,,,,,,,0.0,0.0,27.0,,,,29.3,,,,8
2010-08-13,10747.666000000001,,,,,,,,0.0,0.0,27.0,,,,28.3,,,,8
2010-08-14,10724.929,,,,,,,,1.0,0.0,27.0,,,,27.4,,,,8
2010-08-15,10732.132000000001,,,,,,,,0.0,1.0,27.0,,,,29.2,,,,8
2010-08-16,10757.707000000002,,,,,,,,0.0,0.0,27.0,,,,29.1,,,,8
2010-08-17,10227.446999999998,,,,,,,,0.0,0.0,27.0,,,,27.7,,,,8
