product_id,quantity,price,price_after_discount,Timestamp,promo_flg
4900001067,1,199,199.0,2015-04-16,0
4900001067,1,199,199.0,2015-04-19,0
4900001067,1,199,199.0,2015-04-20,0
4900001067,1,199,199.0,2015-04-22,0
4900001067,3,199,597.0,2015-04-25,1
4900001067,1,199,199.0,2015-04-25,0
4900001067,1,199,199.0,2015-04-26,0
4900001067,1,199,199.0,2015-04-29,0
4900001067,1,199,199.0,2015-05-03,0
4900001067,1,199,199.0,2015-05-05,0
4900001067,1,199,199.0,2015-05-07,0
4900001067,1,199,199.0,2015-05-08,0
4900001067,1,199,199.0,2015-06-06,0
4900001067,1,199,199.0,2015-06-10,0
4900001067,1,199,199.0,2015-06-15,0
4900001067,1,199,199.0,2015-06-16,0
4900001067,1,199,199.0,2015-06-17,0
4900001067,1,199,199.0,2015-06-18,0
4900001067,1,199,199.0,2015-06-21,0
4900001067,1,199,199.0,2015-06-25,0
4900001067,1,199,199.0,2015-06-30,0
4900001067,1,199,199.0,2015-07-02,0
4900001067,1,199,199.0,2015-07-06,0
4900001067,1,199,199.0,2015-07-08,0
4900001067,1,199,199.0,2015-07-09,0
4900001067,1,199,199.0,2015-07-10,0
4900001067,1,199,199.0,2015-07-12,0
4900001067,1,199,199.0,2015-07-14,0
4900001067,1,199,199.0,2015-07-15,0
4900001067,1,199,199.0,2015-07-16,0
4900001067,1,199,199.0,2015-07-21,0
4900001067,1,199,199.0,2015-07-24,0
4900001067,1,199,199.0,2015-08-06,0
4900001067,1,199,199.0,2015-08-07,0
4900001067,1,199,199.0,2015-08-10,0
4900001067,1,199,199.0,2015-08-14,0
4900001067,1,199,199.0,2015-08-15,0
4900001067,1,199,199.0,2015-08-17,0
4900001067,1,199,199.0,2015-08-19,0
4900001067,1,199,199.0,2015-08-20,0
4900001067,1,199,199.0,2015-08-25,0
4900001067,1,199,199.0,2015-08-28,0
4900001067,1,199,199.0,2015-08-29,0
4900001067,1,199,199.0,2015-09-03,0
4900001067,1,199,199.0,2015-09-05,0
4900001067,1,199,199.0,2015-09-08,0
4900001067,1,199,199.0,2015-09-11,0
4900001067,1,199,199.0,2015-09-14,0
4900001067,1,199,199.0,2015-09-18,0
4900001067,1,199,199.0,2015-10-01,0
4900001067,1,199,199.0,2015-10-05,0
4900001067,1,199,199.0,2015-10-12,0
4900001067,1,199,199.0,2015-10-13,0
4900001067,1,199,199.0,2015-10-15,0
4900001067,1,199,199.0,2015-10-23,0
4900001067,1,199,199.0,2015-10-25,0
4900001067,1,199,199.0,2015-10-29,0
4900001067,1,199,199.0,2015-10-30,0
4900001067,1,199,199.0,2015-11-01,0
4900001067,1,199,199.0,2015-11-06,0
4900001067,1,199,199.0,2015-11-07,0
4900001067,1,199,199.0,2015-11-10,0
4900001067,1,199,199.0,2015-11-12,0
4900001067,1,199,199.0,2015-11-16,0
4900001067,1,199,199.0,2015-11-19,0
4900001067,1,199,199.0,2015-11-20,0
4900001067,1,199,199.0,2015-11-29,0
4900001067,1,199,199.0,2015-11-30,0
4900001067,1,199,199.0,2015-12-03,0
4900001067,1,199,199.0,2015-12-05,0
4900001067,1,199,199.0,2015-12-06,0
4900001067,1,199,199.0,2015-12-09,0
4900001067,1,199,199.0,2015-12-10,0
4900001067,1,199,199.0,2015-12-11,0
4900001067,2,199,398.0,2015-12-11,1
4900001067,1,199,199.0,2015-12-15,0
4900001067,1,199,199.0,2015-12-17,0
4900001067,1,199,199.0,2015-12-22,0
4900001067,1,199,199.0,2015-12-23,0
4900001067,1,199,199.0,2015-12-26,0
4900001067,1,199,199.0,2015-12-27,0
4900001067,1,199,199.0,2015-12-28,0
4900001067,1,199,199.0,2015-12-29,0
4900001067,1,199,199.0,2015-12-30,0
4900001067,1,199,199.0,2015-12-31,0
4900001067,1,199,199.0,2016-05-07,0
4900001067,1,199,199.0,2016-05-12,0
4900001067,1,199,199.0,2016-05-13,0
4900001067,1,199,199.0,2016-05-26,0
4900001067,1,199,199.0,2016-06-05,0
4900001067,1,199,199.0,2016-06-06,0
4900001067,1,199,199.0,2016-06-07,0
4900001067,1,199,199.0,2016-06-19,0
4900001067,1,199,199.0,2016-06-24,0
4900001067,1,199,199.0,2016-06-30,0
4900001067,1,199,199.0,2016-07-12,0
4900001067,1,199,199.0,2016-08-15,0
4900001067,1,199,199.0,2016-08-20,0
4900001067,1,199,199.0,2016-08-25,0
4900001067,1,199,199.0,2016-09-06,0
4900001067,1,199,199.0,2016-09-12,0
4900001067,1,199,199.0,2016-09-13,0
4900001067,1,199,199.0,2016-09-17,0
4900001067,1,199,199.0,2016-10-15,0
4900001071,1,149,149.0,2013-01-25,0
4900001071,1,149,149.0,2013-02-09,0
4900001071,1,148,148.0,2013-02-10,0
4900001071,1,148,148.0,2013-02-14,0
4900001071,1,149,149.0,2013-02-14,0
4900001071,1,149,149.0,2013-02-15,0
4900001071,1,149,149.0,2013-03-08,0
4900001071,1,149,149.0,2013-03-30,0
4900001071,1,148,148.0,2013-07-14,0
4900001077,1,99,99.0,2013-02-09,0
4900001077,1,99,99.0,2013-02-12,0
4900001077,1,99,99.0,2013-02-22,0
4900001077,1,99,99.0,2013-03-08,0
4900001077,1,99,99.0,2013-07-01,0
4900001077,1,149,149.0,2013-11-16,0
4900001077,1,149,149.0,2013-12-03,0
4900001077,1,149,149.0,2013-12-07,0
4900001077,1,149,149.0,2013-12-11,0
4900001077,1,149,149.0,2013-12-14,0
4900001077,1,149,149.0,2013-12-19,0
4900001077,1,149,149.0,2013-12-21,0
4900001077,1,149,149.0,2013-12-23,0
4900001077,1,149,149.0,2013-12-28,0
4900001079,5,29,145.0,2013-01-15,1
4900001079,1,28,28.0,2013-01-15,0
4900001079,1,29,29.0,2013-01-16,0
4900001079,1,29,29.0,2013-01-29,0
4900001079,1,28,28.0,2013-02-01,0
4900001079,1,28,28.0,2013-02-03,0
4900001079,1,29,29.0,2013-02-06,0
4900001079,1,29,29.0,2013-02-09,0
4900001079,1,29,29.0,2013-02-11,0
4900001079,4,29,116.0,2013-02-12,1
4900001079,1,28,28.0,2013-02-13,0
4900001079,1,29,29.0,2013-02-13,0
4900001079,1,28,28.0,2013-02-14,0
4900001079,1,29,29.0,2013-02-17,0
4900001079,2,29,58.0,2013-02-20,1
4900001079,1,28,28.0,2013-02-21,0
4900001079,1,29,29.0,2013-02-22,0
4900001079,2,29,58.0,2013-02-27,1
4900001079,1,29,29.0,2013-03-01,0
4900001079,2,29,58.0,2013-03-02,1
4900001079,1,28,28.0,2013-03-04,0
4900001079,1,29,29.0,2013-03-05,0
4900001079,2,29,58.0,2013-03-05,1
4900001079,1,29,29.0,2013-03-07,0
4900001079,2,29,58.0,2013-03-07,1
4900001079,2,29,58.0,2013-03-09,1
4900001079,1,28,28.0,2013-03-09,0
4900001079,1,29,29.0,2013-05-05,0
4900001079,1,29,29.0,2013-06-23,0
4900001079,1,29,29.0,2013-07-28,0
4900001079,1,29,29.0,2013-08-11,0
4900001079,1,79,79.0,2013-11-14,0
4900001128,4,129,516.0,2013-01-15,1
4900001128,1,129,129.0,2013-01-19,0
4900001128,1,129,129.0,2013-01-25,0
4900001128,1,129,129.0,2013-01-31,0
4900001128,1,179,179.0,2013-11-26,0
4900001128,1,179,179.0,2013-12-01,0
4900001128,1,179,179.0,2013-12-10,0
4900001128,1,179,179.0,2013-12-13,0
4900001128,1,179,179.0,2013-12-18,0
4900001128,1,179,179.0,2013-12-24,0
4900001128,1,179,179.0,2013-12-25,0
4900001128,1,179,179.0,2013-12-28,0
4900001128,1,179,179.0,2013-12-29,0
4900001128,2,179,358.0,2013-12-29,1
4900001128,1,179,179.0,2013-12-31,0
4900001128,1,199,199.0,2014-12-21,0
4900001128,1,199,199.0,2014-12-25,0
4900001128,1,199,199.0,2014-12-27,0
4900001128,1,199,199.0,2014-12-28,0
4900001128,1,199,199.0,2014-12-30,0
4900001128,1,199,199.0,2014-12-31,0
4900001128,2,199,398.0,2014-12-31,1
4900001128,1,199,199.0,2015-01-03,0
4900001128,1,199,199.0,2015-01-11,0
4900001128,1,199,199.0,2015-01-17,0
4900001128,1,199,199.0,2015-06-18,0
4900001128,1,199,199.0,2015-11-24,0
4900001128,1,199,199.0,2015-12-10,0
4900001128,1,199,199.0,2015-12-12,0
4900001128,1,199,199.0,2015-12-13,0
4900001128,1,199,199.0,2015-12-16,0
4900001128,1,199,199.0,2015-12-21,0
4900001128,1,199,199.0,2015-12-23,0
4900001128,1,199,199.0,2015-12-24,0
4900001128,1,199,199.0,2015-12-27,0
4900001128,1,199,199.0,2015-12-28,0
4900001128,1,199,199.0,2015-12-29,0
4900001128,1,179,179.0,2015-12-30,0
4900001128,1,199,199.0,2015-12-30,0
4900001128,1,179,179.0,2015-12-31,0
4900001128,2,179,358.0,2015-12-31,1
4900001128,1,179,179.0,2016-01-03,0
4900001128,1,179,179.0,2016-01-05,0
4900001129,1,129,129.0,2013-01-15,0
4900001129,1,129,129.0,2013-01-17,0
4900001129,1,129,129.0,2013-02-15,0
4900001129,1,129,129.0,2013-03-16,0
4900001129,1,129,129.0,2013-09-12,0
4900001129,1,128,128.0,2013-09-29,0
4900001129,1,179,179.0,2013-12-12,0
4900001129,1,179,179.0,2013-12-15,0
4900001129,1,179,179.0,2013-12-17,0
4900001129,1,179,179.0,2013-12-22,0
4900001129,1,179,179.0,2013-12-25,0
4900001129,1,179,179.0,2013-12-30,0
4900001133,1,179,179.0,2013-11-04,0
4900001133,1,179,179.0,2013-11-08,0
4900001133,1,179,179.0,2013-11-16,0
4900001133,1,179,179.0,2013-11-22,0
4900001133,1,179,179.0,2013-12-26,0
4900001133,1,179,179.0,2013-12-30,0
4900001133,1,179,179.0,2013-12-31,0
4900001133,1,179,179.0,2014-06-03,0
4900001156,1,99,99.0,2013-02-13,0
4900001156,1,99,99.0,2013-02-14,0
4900001156,1,99,99.0,2013-02-17,0
4900001156,1,99,99.0,2013-02-25,0
4900001156,1,99,99.0,2013-02-26,0
4900001156,1,99,99.0,2013-03-03,0
4900001156,1,99,99.0,2013-03-04,0
4900001156,1,99,99.0,2013-03-06,0
4900001156,1,98,98.0,2013-03-08,0
4900001156,1,98,98.0,2013-03-12,0
4900001156,1,98,98.0,2013-03-13,0
4900001156,1,99,99.0,2013-03-13,0
4900001156,1,98,98.0,2013-03-22,0
4900001156,1,99,99.0,2013-03-26,0
4900001156,2,98,196.0,2013-03-30,1
4900001156,1,99,99.0,2013-04-03,0
4900001156,1,99,99.0,2013-04-07,0
4900001156,1,99,99.0,2013-04-11,0
4900001156,1,99,99.0,2013-04-13,0
4900001156,1,99,99.0,2013-04-15,0
4900001156,1,99,99.0,2013-04-16,0
4900001156,1,99,99.0,2013-04-25,0
4900001156,1,99,99.0,2013-04-29,0
4900001156,1,99,99.0,2013-04-30,0
4900001156,1,98,98.0,2013-05-09,0
4900001156,1,99,99.0,2013-05-15,0
4900001156,1,99,99.0,2013-05-16,0
4900001156,1,99,99.0,2013-05-20,0
4900001156,1,99,99.0,2013-05-21,0
4900001156,1,99,99.0,2013-05-24,0
4900001156,1,99,99.0,2013-05-28,0
4900001156,1,99,99.0,2013-06-08,0
4900001156,1,98,98.0,2013-06-16,0
4900001156,1,98,98.0,2013-07-05,0
4900001156,1,99,99.0,2013-07-08,0
4900001156,1,99,99.0,2013-07-09,0
4900001156,1,99,99.0,2013-07-19,0
4900001156,1,98,98.0,2013-08-09,0
4900001156,1,99,99.0,2013-08-10,0
4900001156,1,99,99.0,2013-08-12,0
4900001156,1,98,98.0,2013-08-13,0
4900001156,1,99,99.0,2013-08-18,0
4900001156,1,98,98.0,2013-08-19,0
4900001156,1,98,98.0,2013-08-26,0
4900001156,1,99,99.0,2013-09-03,0
4900001156,1,99,99.0,2013-09-12,0
4900001156,1,98,98.0,2013-09-12,0
4900001156,1,98,98.0,2013-09-13,0
4900001156,1,149,149.0,2013-10-07,0
4900001156,1,149,149.0,2013-10-24,0
4900001156,1,149,149.0,2013-11-02,0
4900001156,1,149,149.0,2013-11-24,0
4900001156,1,149,149.0,2013-12-05,0
4900001156,1,149,149.0,2013-12-12,0
4900001157,1,99,99.0,2013-07-23,0
4900001157,1,99,99.0,2013-08-02,0
4900001157,1,99,99.0,2013-08-04,0
4900001157,1,99,99.0,2013-08-23,0
4900001157,1,99,99.0,2013-08-24,0
4900001157,1,119,119.0,2015-07-11,0
4900001157,1,119,119.0,2015-12-10,0
4900001157,1,119,119.0,2016-01-23,0
4900001157,1,119,119.0,2016-03-08,0
4900001157,2,119,238.0,2016-03-09,1
4900001157,1,119,119.0,2016-03-12,0
4900001157,1,119,119.0,2016-04-06,0
4900001157,1,119,119.0,2016-05-25,0
4900001157,1,119,119.0,2016-09-17,0
4900001165,1,129,129.0,2013-03-07,0
4900001165,1,129,129.0,2013-03-08,0
4900001165,1,129,129.0,2013-03-10,0
4900001165,1,129,129.0,2013-03-19,0
4900001165,1,179,179.0,2013-11-25,0
4900001165,1,179,179.0,2013-12-01,0
4900001165,1,179,179.0,2013-12-05,0
4900001165,1,179,179.0,2013-12-26,0
4900001974,1,149,149.0,2013-10-05,0
4900001974,1,149,149.0,2013-10-10,0
4900001974,1,149,149.0,2013-10-12,0
4900001974,1,149,149.0,2013-10-21,0
4900001974,1,149,149.0,2013-10-26,0
4900001974,1,149,149.0,2013-11-01,0
4900001974,1,149,149.0,2013-11-11,0
4900001974,1,149,149.0,2013-11-19,0
4900001974,1,149,149.0,2013-11-20,0
4900001974,1,149,149.0,2013-11-24,0
4900001974,1,149,149.0,2013-11-30,0
4900001974,1,149,149.0,2013-12-03,0
4900001974,1,149,149.0,2013-12-06,0
4900001974,1,149,149.0,2013-12-08,0
4900001974,1,149,149.0,2013-12-10,0
4900001974,1,149,149.0,2013-12-12,0
4900001974,1,149,149.0,2013-12-13,0
4900001974,1,149,149.0,2013-12-14,0
4900001974,1,149,149.0,2013-12-17,0
4900001974,1,149,149.0,2013-12-19,0
4900001974,1,149,149.0,2013-12-20,0
4900001974,1,149,149.0,2013-12-23,0
4900001974,1,149,149.0,2013-12-24,0
4900001974,3,149,447.0,2013-12-26,1
4900001993,1,65,65.0,2013-10-10,0
4900001993,1,65,65.0,2013-10-11,0
4900001993,1,65,65.0,2013-10-17,0
4900001993,1,65,65.0,2013-10-25,0
4900001993,1,65,65.0,2013-10-26,0
4900001993,1,65,65.0,2013-10-27,0
4900001993,1,65,65.0,2013-10-29,0
4900001993,1,65,65.0,2013-10-31,0
4900001993,1,65,65.0,2013-11-01,0
4900001993,1,65,65.0,2013-11-06,0
4900001993,1,65,65.0,2013-11-07,0
4900001993,1,65,65.0,2013-11-08,0
4900001993,2,65,130.0,2013-11-09,1
4900001993,1,65,65.0,2013-11-11,0
4900001993,1,65,65.0,2013-11-14,0
4900001993,1,65,65.0,2013-11-16,0
4900001993,1,65,65.0,2013-11-17,0
4900001993,1,65,65.0,2013-11-18,0
4900001993,1,65,65.0,2014-03-01,0
4900001993,1,65,65.0,2014-04-20,0
4900001995,1,70,70.0,2013-10-02,0
4900001995,1,129,129.0,2013-10-07,0
4900001995,1,129,129.0,2013-10-11,0
4900001995,1,129,129.0,2013-10-19,0
4900001995,1,129,129.0,2013-10-20,0
4900001995,1,129,129.0,2013-10-30,0
4900001995,1,129,129.0,2013-11-15,0
4900001995,1,129,129.0,2013-11-18,0
4900001995,1,129,129.0,2013-11-25,0
4900001995,1,129,129.0,2013-11-30,0
4900001995,1,129,129.0,2013-12-06,0
4900001995,1,129,129.0,2013-12-07,0
4900001995,1,129,129.0,2013-12-18,0
4900001996,1,37,37.0,2013-10-05,0
4900001996,1,37,37.0,2013-10-06,0
4900001996,1,37,37.0,2013-10-10,0
4900001996,1,37,37.0,2013-10-16,0
4900001996,1,37,37.0,2013-10-21,0
4900001996,1,37,37.0,2013-10-25,0
4900001996,1,37,37.0,2013-11-01,0
4900001996,1,37,37.0,2013-11-07,0
4900001996,1,37,37.0,2013-11-14,0
4900001996,1,37,37.0,2013-11-16,0
4900001996,1,37,37.0,2013-12-02,0
4900001996,1,37,37.0,2013-12-08,0
4900001996,1,37,37.0,2013-12-11,0
4900001996,1,37,37.0,2013-12-13,0
4900001996,1,37,37.0,2013-12-19,0
4900001996,1,37,37.0,2013-12-29,0
4900001996,1,37,37.0,2014-01-06,0
4900001996,1,37,37.0,2014-02-23,0
4900001996,1,37,37.0,2014-03-05,0
4900001996,1,37,37.0,2014-03-09,0
4900001996,1,37,37.0,2014-03-26,0
4900001996,1,37,37.0,2014-04-09,0
4900001996,1,37,37.0,2014-04-15,0
4900001996,1,37,37.0,2014-04-16,0
4900001996,1,37,37.0,2014-04-23,0
4900001996,1,37,37.0,2014-04-25,0
4900001996,1,37,37.0,2014-06-01,0
4900002004,1,249,249.0,2014-08-28,0
4900002004,1,249,249.0,2015-01-14,0
4900002004,1,249,249.0,2015-04-30,0
4900002004,1,249,249.0,2015-06-12,0
4900002004,1,249,249.0,2016-01-29,0
4900002004,1,249,249.0,2016-02-22,0
4900002004,2,249,498.0,2016-03-01,1
4900002004,1,249,249.0,2016-04-04,0
4900002004,1,249,249.0,2016-05-29,0
4900002004,1,249,249.0,2016-08-04,0
4900002004,1,249,249.0,2016-09-21,0
4900002005,1,119,119.0,2014-04-16,0
4900002005,1,119,119.0,2014-04-21,0
4900002005,1,119,119.0,2014-05-16,0
4900002005,1,119,119.0,2014-05-22,0
4900002005,1,119,119.0,2014-06-09,0
4900002005,1,119,119.0,2014-06-20,0
4900002005,1,119,119.0,2014-06-23,0
4900002005,1,119,119.0,2014-06-24,0
4900002005,2,119,238.0,2014-06-28,1
4900002005,1,119,119.0,2014-07-03,0
4900002005,1,119,119.0,2014-07-04,0
4900002005,1,119,119.0,2014-07-05,0
4900002005,1,119,119.0,2014-07-06,0
4900002005,1,119,119.0,2014-07-13,0
4900002005,1,119,119.0,2014-07-22,0
4900002005,1,119,119.0,2014-07-24,0
4900002005,1,119,119.0,2014-07-29,0
4900002005,1,119,119.0,2014-08-07,0
4900002005,1,119,119.0,2014-08-12,0
4900002005,1,119,119.0,2014-09-10,0
4900002005,1,119,119.0,2014-09-11,0
4900002005,1,119,119.0,2014-09-17,0
4900002005,1,119,119.0,2014-09-18,0
4900002005,1,119,119.0,2014-09-21,0
4900002005,1,119,119.0,2014-09-22,0
4900002005,1,119,119.0,2014-09-26,0
4900002005,1,119,119.0,2014-09-27,0
4900002005,1,119,119.0,2014-10-03,0
4900002005,1,119,119.0,2014-10-05,0
4900002005,1,119,119.0,2014-10-16,0
4900002005,1,119,119.0,2014-10-18,0
4900002005,1,119,119.0,2014-10-20,0
4900002005,1,119,119.0,2014-10-24,0
4900002005,1,119,119.0,2014-11-01,0
4900002005,1,119,119.0,2014-11-04,0
4900002005,1,119,119.0,2014-11-09,0
4900002005,1,119,119.0,2014-11-15,0
4900002005,1,119,119.0,2014-11-22,0
4900002005,1,119,119.0,2015-02-14,0
4900002005,1,119,119.0,2015-03-06,0
4900002005,1,119,119.0,2015-03-07,0
4900002005,1,119,119.0,2015-03-08,0
4900002005,1,119,119.0,2015-03-10,0
4900002005,1,119,119.0,2015-03-12,0
4900002005,1,119,119.0,2015-03-18,0
4900002005,1,119,119.0,2015-03-20,0
4900002005,1,119,119.0,2015-03-21,0
4900002005,1,119,119.0,2015-03-24,0
4900002005,1,119,119.0,2015-03-28,0
4900002005,1,119,119.0,2015-03-31,0
4900002005,1,119,119.0,2015-04-12,0
4900002005,1,119,119.0,2015-04-17,0
4900002005,1,119,119.0,2015-04-19,0
4900002005,1,119,119.0,2015-05-01,0
4900002005,1,119,119.0,2015-06-10,0
4900002005,1,119,119.0,2015-06-17,0
4900002005,2,119,238.0,2015-07-01,1
4900002005,1,119,119.0,2015-07-06,0
4900002005,1,119,119.0,2015-07-11,0
4900002005,1,119,119.0,2015-07-24,0
4900002005,1,119,119.0,2015-07-25,0
4900002005,1,119,119.0,2015-08-09,0
4900002005,1,119,119.0,2015-08-14,0
4900002005,1,119,119.0,2015-08-15,0
4900002005,1,119,119.0,2015-08-19,0
4900002005,1,119,119.0,2015-08-21,0
4900002005,1,119,119.0,2015-08-25,0
4900002005,1,119,119.0,2015-08-28,0
4900002005,1,119,119.0,2015-08-29,0
4900002005,1,119,119.0,2015-09-03,0
4900002005,1,119,119.0,2015-09-09,0
4900002005,1,119,119.0,2015-09-15,0
4900002005,1,119,119.0,2015-09-18,0
4900002005,1,119,119.0,2015-09-20,0
4900002005,1,119,119.0,2015-10-02,0
4900002005,1,119,119.0,2015-10-05,0
4900002005,2,119,238.0,2015-12-13,1
4900002005,1,119,119.0,2015-12-27,0
4900002005,1,119,119.0,2015-12-30,0
4900002005,1,119,119.0,2015-12-31,0
4900002005,1,119,119.0,2016-01-06,0
4900002005,1,119,119.0,2016-01-11,0
4900002005,1,119,119.0,2016-01-15,0
4900002005,1,119,119.0,2016-01-21,0
4900002005,1,119,119.0,2016-01-25,0
4900002005,2,119,238.0,2016-01-28,1
4900002005,1,119,119.0,2016-02-02,0
4900002005,2,119,238.0,2016-02-05,1
4900002005,1,119,119.0,2016-02-11,0
4900002005,1,119,119.0,2016-05-23,0
4900002005,1,119,119.0,2016-05-25,0
4900002005,1,119,119.0,2016-05-30,0
4900002005,1,119,119.0,2016-06-07,0
4900002005,1,119,119.0,2016-06-14,0
4900002005,1,119,119.0,2016-06-15,0
4900002005,1,119,119.0,2016-06-29,0
4900002005,1,119,119.0,2016-07-09,0
4900002005,1,119,119.0,2016-07-20,0
4900002005,1,119,119.0,2016-07-29,0
4900002005,1,119,119.0,2016-08-03,0
4900002005,1,119,119.0,2016-08-06,0
4900002005,1,119,119.0,2016-08-09,0
4900002005,1,119,119.0,2016-08-19,0
4900002005,1,119,119.0,2016-08-20,0
4900002005,1,119,119.0,2016-08-22,0
4900002005,1,119,119.0,2016-08-25,0
4900002005,1,119,119.0,2016-09-24,0
4900002005,1,119,119.0,2016-10-15,0
4900002021,1,199,199.0,2014-03-01,0
4900002021,2,199,398.0,2014-03-06,1
4900002021,1,199,199.0,2014-03-06,0
4900002021,1,199,199.0,2014-03-08,0
4900002021,1,199,199.0,2014-03-11,0
4900002021,1,199,199.0,2014-03-21,0
4900002021,1,199,199.0,2014-04-03,0
4900002021,1,199,199.0,2014-04-04,0
4900002021,1,199,199.0,2014-04-10,0
4900002021,1,199,199.0,2014-04-12,0
4900002021,1,199,199.0,2014-04-25,0
4900002021,1,199,199.0,2014-04-29,0
4900002021,1,199,199.0,2014-05-01,0
4900002021,1,199,199.0,2014-05-07,0
4900002021,1,199,199.0,2014-05-11,0
4900002021,1,199,199.0,2014-05-13,0
4900002021,2,199,398.0,2014-05-24,1
4900002021,1,199,199.0,2014-05-25,0
4900002021,1,199,199.0,2014-05-27,0
4900002021,1,199,199.0,2014-06-05,0
4900002021,1,199,199.0,2014-06-10,0
4900002021,1,199,199.0,2014-06-11,0
4900002021,1,199,199.0,2014-06-15,0
4900002021,1,199,199.0,2014-06-23,0
4900002021,1,199,199.0,2014-06-27,0
4900002021,1,199,199.0,2014-07-01,0
4900002021,1,199,199.0,2014-07-04,0
4900002021,1,199,199.0,2014-07-05,0
4900002021,1,199,199.0,2014-07-11,0
4900002021,1,199,199.0,2014-07-24,0
4900002021,1,199,199.0,2014-07-31,0
4900002021,1,199,199.0,2014-08-02,0
4900002021,1,199,199.0,2014-08-05,0
4900002021,1,199,199.0,2014-08-06,0
4900002021,1,199,199.0,2014-08-10,0
4900002021,1,199,199.0,2014-08-12,0
4900002021,1,199,199.0,2014-08-13,0
4900002021,1,199,199.0,2014-08-18,0
4900002021,1,199,199.0,2014-08-29,0
4900002021,1,199,199.0,2014-09-05,0
4900002021,1,199,199.0,2014-09-09,0
4900002021,1,199,199.0,2014-09-25,0
4900002021,1,199,199.0,2014-09-30,0
4900002021,1,199,199.0,2014-10-03,0
4900002021,1,199,199.0,2014-10-09,0
4900002021,1,199,199.0,2014-10-17,0
4900002021,1,199,199.0,2014-10-25,0
4900002021,1,199,199.0,2014-11-03,0
4900002021,1,199,199.0,2014-11-06,0
4900002021,1,199,199.0,2014-11-07,0
4900002021,1,199,199.0,2014-11-19,0
4900002021,1,199,199.0,2014-11-23,0
4900002021,1,199,199.0,2014-12-02,0
4900002021,1,199,199.0,2014-12-03,0
4900002021,1,199,199.0,2014-12-08,0
4900002021,1,199,199.0,2014-12-12,0
4900002021,1,199,199.0,2014-12-18,0
4900002021,1,199,199.0,2014-12-19,0
4900002021,1,199,199.0,2014-12-26,0
4900002021,1,199,199.0,2014-12-27,0
4900002021,1,199,199.0,2014-12-29,0
4900002021,1,199,199.0,2014-12-30,0
4900002021,1,199,199.0,2015-10-01,0
4900002021,1,198,198.8,2016-03-05,1
4900002021,1,199,199.0,2016-03-06,0
4900002021,1,198,198.8,2016-03-06,1
4900002021,1,199,199.0,2016-03-07,0
4900002021,1,199,199.0,2016-03-08,0
4900002021,1,199,199.0,2016-03-09,0
4900002021,1,199,199.0,2016-03-10,0
4900002021,1,199,199.0,2016-03-11,0
4900002021,1,199,199.0,2016-03-26,0
4900002021,1,199,199.0,2016-03-28,0
4900002021,1,199,199.0,2016-04-07,0
4900002021,1,199,199.0,2016-04-11,0
4900002021,1,199,199.0,2016-04-20,0
4900002021,1,199,199.0,2016-04-24,0
4900002021,1,199,199.0,2016-05-05,0
4900002021,1,199,199.0,2016-05-06,0
4900002021,1,199,199.0,2016-05-17,0
4900002021,1,199,199.0,2016-05-18,0
4900002021,1,199,199.0,2016-05-20,0
4900002021,1,199,199.0,2016-05-31,0
4900002021,1,199,199.0,2016-06-04,0
4900002021,1,199,199.0,2016-06-21,0
4900002021,1,199,199.0,2016-07-13,0
4900002021,1,199,199.0,2016-07-15,0
4900002021,1,199,199.0,2016-07-16,0
4900002021,1,199,199.0,2016-07-20,0
4900002021,1,199,199.0,2016-07-23,0
4900002021,1,199,199.0,2016-07-25,0
4900002021,1,199,199.0,2016-08-01,0
4900002021,1,199,199.0,2016-08-06,0
4900002021,1,199,199.0,2016-08-08,0
4900002021,1,198,198.8,2016-08-09,1
4900002021,1,199,199.0,2016-08-16,0
4900002021,1,199,199.0,2016-08-19,0
4900002021,1,199,199.0,2016-08-21,0
4900002021,1,199,199.0,2016-08-25,0
4900002021,1,199,199.0,2016-09-09,0
4900002021,1,199,199.0,2016-09-11,0
4900002021,1,199,199.0,2016-09-25,0
4900002021,2,199,398.0,2016-09-30,1
4900002021,1,199,199.0,2016-09-30,0
4900002021,1,199,199.0,2016-10-03,0
4900002021,1,199,199.0,2016-10-07,0
4900002021,1,199,199.0,2016-10-19,0
4900002022,1,119,119.0,2014-03-04,0
4900002022,1,119,119.0,2014-03-07,0
4900002022,1,119,119.0,2014-03-09,0
4900002022,1,119,119.0,2014-03-20,0
4900002022,1,119,119.0,2014-03-23,0
4900002022,1,119,119.0,2014-03-27,0
4900002022,1,119,119.0,2014-03-29,0
4900002022,1,119,119.0,2014-04-02,0
4900002022,1,119,119.0,2014-04-03,0
4900002022,1,119,119.0,2014-04-04,0
4900002022,1,119,119.0,2014-04-05,0
4900002022,1,119,119.0,2014-04-07,0
4900002022,1,119,119.0,2014-04-08,0
4900002022,1,119,119.0,2014-04-09,0
4900002022,1,119,119.0,2014-04-11,0
4900002022,1,119,119.0,2014-04-12,0
4900002022,1,119,119.0,2014-04-14,0
4900002022,1,119,119.0,2014-04-15,0
4900002022,1,119,119.0,2014-04-16,0
4900002022,1,119,119.0,2014-04-17,0
4900002022,1,119,119.0,2014-05-16,0
4900002022,1,119,119.0,2014-07-06,0
4900002022,1,119,119.0,2014-09-30,0
4900002022,1,119,119.0,2015-02-15,0
4900002022,1,119,119.0,2015-02-23,0
4900002022,1,119,119.0,2015-02-25,0
4900002022,1,119,119.0,2015-02-26,0
